sample_id	label	ENSG00000000003	ENSG00000000005	ENSG00000000419
GTEX-P78B-0526-SM-2I5F7	THCA	3.294172552714957	0	4.010211443165366
GTEX-PLZ4-1226-SM-2I5FE	THCA	3.6503636462273494	0.21457927390916431	4.1452681215999325
GTEX-POYW-0826-SM-2XCEM	THCA	3.165934212792321	0.20745737974167533	4.458615412369
GTEX-PSDG-0726-SM-2I5FN	THCA	3.244199169660639	0.19877046246382915	4.0368523858279275
GTEX-PWCY-2326-SM-2I3EQ	THCA	3.0469790218596873	0.5271955049780579	3.9363788004494142
GTEX-PWN1-2626-SM-2I3FH	THCA	2.966145931829608	0.07676785360347828	4.152335919689095
GTEX-PWOO-0926-SM-2I3EC	THCA	2.819119009974514	0.0222919947180774	3.51883234868669
GTEX-PX3G-2626-SM-2I3EG	THCA	3.446570842254765	0.37158024990315214	4.051809850056152
GTEX-Q2AG-0826-SM-2HMKF	THCA	3.70596876042788	0.05935374216199566	4.221422458685205
GTEX-Q2AH-0726-SM-2I3EA	THCA	2.9787990923625136	0.16779332692038287	3.892791918431643
GTEX-Q2AI-0326-SM-2I3EK	THCA	2.9651559616781653	0.0923012205724026	3.943376230800871
GTEX-Q734-0526-SM-2I3EH	THCA	3.5283429649636813	0.06329091738985462	4.082685089682457
GTEX-QDVJ-0226-SM-2I5FV	THCA	2.5322568146465314	0.10987883622288812	3.771574606101453
GTEX-QDVN-0626-SM-2I3FP	THCA	3.1587195464573687	0.22721448472356448	4.005774817877209
GTEX-QEG5-0826-SM-2I5GF	THCA	3.499014488181509	0	4.303122938930517
GTEX-QEL4-0726-SM-3GIJ5	THCA	3.142356148345586	0	3.7472883782717217
GTEX-QLQ7-0726-SM-2I5G2	THCA	3.2150881923642345	0.07674188773788705	4.212870685530561
GTEX-QMRM-0726-SM-2I5G8	THCA	3.5592325468654393	0.0560782631827953	3.9320303071859857
GTEX-QV31-0726-SM-3GAEG	THCA	3.2257548312842523	0.17454628243078732	4.132730512458037
GTEX-QV44-0826-SM-2S1RG	THCA	3.630494176968869	0.4336962464504824	4.308148259406402
GTEX-QXCU-0326-SM-2TC63	THCA	3.5113017468325176	0.07467867766758399	4.206029295019608
GTEX-R3RS-0726-SM-3GIJR	THCA	3.646897808237188	0	4.224811685436473
GTEX-R53T-0526-SM-3GADL	THCA	3.9157466573475377	0	4.1904608987776575
GTEX-R55C-0626-SM-2TF4Q	THCA	3.1884948757995675	0.3802952566259135	4.140485107059651
GTEX-R55E-0826-SM-2TC5M	THCA	3.693094260470592	0.21480917264334523	4.010559915215471
GTEX-R55G-0726-SM-2TC6J	THCA	2.785096593691576	0.2658982972281596	3.873933788944601
GTEX-REY6-0526-SM-2TF5M	THCA	3.186446488273307	0.2093554713126739	4.135272629659273
GTEX-RM2N-0526-SM-2TF4N	THCA	3.635019174334393	0.552644548997705	4.210409817758874
GTEX-RN64-0626-SM-2TC5V	THCA	3.4997649144767515	0.15666029840768952	4.079903016010834
GTEX-RNOR-0926-SM-2TF56	THCA	3.645412651591578	0.7035927436378885	4.006593607468388
GTEX-RTLS-0626-SM-2TF6G	THCA	2.7466169337187147	0.48137523344102334	3.4104295459016987
GTEX-RTLS-0626-SM-5SI7Z	THCA	3.0239062369674548	0.6395842707506654	3.9027154170441714
GTEX-RU1J-0226-SM-2TF5Y	THCA	3.239691411903572	0	3.9235243355811935
GTEX-RU72-0126-SM-2TF6Z	THCA	3.161333893212444	0.5675737169584242	3.918145212857805
GTEX-RUSQ-1026-SM-2TF6V	THCA	2.3661068214643235	0	3.596975311103387
GTEX-RVPV-1226-SM-2TF73	THCA	3.813756805561568	0.2633669852948087	4.278570518487497
GTEX-RWS6-0626-SM-2XCAS	THCA	3.08552802399017	0.37272492225363074	3.9667888237202944
GTEX-RWSA-0826-SM-2XCBF	THCA	3.276270173890252	0.3708211216900258	4.013150793845099
GTEX-S32W-0726-SM-2XCBL	THCA	3.1012728428930085	0.109852112265374	3.876164678968994
GTEX-S341-0226-SM-2XCAX	THCA	2.9762897221115683	0.6694828561221265	3.907887539483367
GTEX-S341-0226-SM-5S2VG	THCA	3.1268959756681554	0.5076451347980224	3.959060430031908
GTEX-S4P3-0226-SM-3K2BD	THCA	3.1918924981460117	0.08074903129401555	3.853573905629775
GTEX-S4Q7-0326-SM-3K2B1	THCA	3.0639116301199505	0.06354767961800635	4.064501551734718
GTEX-S4UY-0626-SM-3K2AO	THCA	2.412970778178424	0.28385870335913777	3.6082931632581863
GTEX-S4Z8-0326-SM-3K2AU	THCA	3.211057208387871	0.17626818667176142	4.2122400830168365
GTEX-S7SE-0726-SM-2XCD7	THCA	3.814080269444679	0.486722499398108	4.202148923228048
GTEX-S7SF-0226-SM-3K2BI	THCA	3.479866578505866	0.1955402359970617	4.0709948090156844
GTEX-S7SF-0226-SM-5SI7H	THCA	3.452212416206531	0.17928390772351022	4.108399335008253
GTEX-SE5C-0726-SM-4BRWY	THCA	3.449903815592291	0.3419773533790682	3.9900365689352246
GTEX-SIU7-1126-SM-2XCDW	THCA	3.386149011924893	0.0555176740324851	4.1489209912227105
GTEX-SIU8-0626-SM-2XCDN	THCA	3.7578821689986777	0.8175639859391209	4.1952953991557305
GTEX-SJXC-0726-SM-2XCFJ	THCA	4.244883701605741	0.31761625059130605	4.546959517813996
GTEX-SN8G-1526-SM-4DM79	THCA	3.1781403493886113	0.5338540541059957	4.196856597820704
GTEX-SNOS-0226-SM-32PLR	THCA	3.369400964577258	0.4736941170672955	4.054851235558047
GTEX-SUCS-0226-SM-32PLQ	THCA	3.242845330625152	0.0376275882841615	4.044951376644833
GTEX-T2IS-0626-SM-32QP6	THCA	3.9247325292516737	0.5471872709753737	4.1812599988625365
GTEX-T5JW-1226-SM-3GACY	THCA	3.381521956611908	0.3758087458427354	4.304982557290991
GTEX-T6MN-0626-SM-32PM9	THCA	3.4261468458931064	0.7472550250147256	4.155124081077754
GTEX-T6MO-0226-SM-32QOL	THCA	3.5147836184958323	0.2131757795750802	4.163117457343861
GTEX-T8EM-0226-SM-3DB7C	THCA	3.152207101097331	0.21024301624830868	4.143470432915818
GTEX-TKQ1-0126-SM-33HB3	THCA	3.1955864446584816	0	4.1693631552635
GTEX-TMMY-0826-SM-33HB9	THCA	2.727318174493302	0.04704172506104536	3.9568241980491448
GTEX-TSE9-0626-SM-3DB8B	THCA	3.489595211742913	0.3709434436102052	4.279333573336998
GTEX-U3ZH-0226-SM-3DB7B	THCA	3.0542223383631555	0.4978753331420958	4.005661514911412
GTEX-U3ZM-0126-SM-3DB8M	THCA	3.287491700728595	0.25457500783172315	4.023796727126143
GTEX-U3ZN-0326-SM-3DB86	THCA	3.558375604345092	0.9140706663553636	4.443091918232493
GTEX-U4B1-0626-SM-3DB8L	THCA	3.434173440286187	0	4.212492129200065
GTEX-U8T8-2326-SM-3DB96	THCA	3.42075239442449	0.3073730803057541	4.254980940815145
GTEX-UJMC-0326-SM-3GAE2	THCA	3.6093058901797734	1.0418413921847305	4.355863707924591
GTEX-UPIC-0226-SM-3GADO	THCA	3.440034682657122	0.16057131279949463	4.026496688383942
GTEX-V1D1-0926-SM-4JBHQ	THCA	3.0264671825114315	0	3.965531051847152
GTEX-V955-0426-SM-3GAEL	THCA	3.5170314367986957	0.4583682885550691	4.242091281468188
GTEX-VJYA-0426-SM-3GIJK	THCA	3.932277610328998	0.5161582325803452	4.567966164962541
GTEX-VUSG-0426-SM-3GIKD	THCA	4.014330792401907	0.36946818793134406	4.250235840542822
GTEX-W5WG-1426-SM-4KKZP	THCA	3.242778548167225	0.5063383658441248	4.076394111950212
GTEX-W5X1-0426-SM-3GILB	THCA	3.606344093861923	0.09116860264428424	4.156294569461413
GTEX-WEY5-0526-SM-3GIKZ	THCA	3.178089682899801	0.7952679438113367	4.283279988682084
GTEX-WFG7-0326-SM-3GILI	THCA	3.5517165535041286	0.22912765582319605	4.313161900199787
GTEX-WFG7-0326-SM-5SI7L	THCA	3.4590867080881433	0.2007563231899913	4.213587291916837
GTEX-WFG8-0426-SM-3GILD	THCA	3.5219906105849597	0.42477834288023225	4.432825659132008
GTEX-WFJO-0226-SM-3GIKW	THCA	3.3569671843421536	0.1601618937719692	4.033063418191085
GTEX-WH7G-0526-SM-3NMBI	THCA	3.4323558477047853	0.1869655500243977	3.998290650500439
GTEX-WHPG-0226-SM-3NMB9	THCA	3.2882510278218207	0.04932599343096295	4.1640386346560625
GTEX-WHSB-1626-SM-3LK6J	THCA	3.0759105778192835	0.096527925128511	3.985020472164296
GTEX-WHSE-0626-SM-4RGNF	THCA	3.3621070702056017	0	4.309197766705992
GTEX-WI4N-0926-SM-3LK7K	THCA	2.419244267767878	0.13269127627586955	3.868966502805637
GTEX-WK11-0926-SM-3NMAU	THCA	3.852031617623001	0.18666676705514684	4.332622045535089
GTEX-WL46-0126-SM-3TW8I	THCA	3.641650077346274	0.4877151658136992	3.855146600113524
GTEX-WOFL-0726-SM-3MJG4	THCA	2.578201355739998	0.39932715935675256	4.0691025906449765
GTEX-WRHU-0926-SM-4E3IG	THCA	3.403631827908131	0.5352779745106663	4.061317635270563
GTEX-WVLH-0626-SM-3MJG7	THCA	3.448646507014347	0.5840098316176483	4.154619260170545
GTEX-WWYW-0826-SM-3NB2X	THCA	3.317397221654608	0.282746062102283	4.304768179783077
GTEX-WXYG-0226-SM-3NB2Y	THCA	3.4132504518473437	0.5796497369354279	4.156246732130055
GTEX-WY7C-0226-SM-3NB37	THCA	3.3301494044574493	0.20639335825659696	3.8997271883473545
GTEX-WYBS-1926-SM-3NM8N	THCA	3.6958013608333937	0	4.297753627874973
GTEX-WYJK-1626-SM-3NM9J	THCA	3.6281658355408526	0.0969207701441505	4.346731948709863
GTEX-WYVS-0326-SM-3NM9V	THCA	3.2906155994767627	0.08452347821549723	4.198965420194492
GTEX-X15G-0526-SM-3NMB7	THCA	2.9734686016694054	0.548742540478413	4.203520465157815
GTEX-X4LF-0426-SM-3NMB5	THCA	3.306908216661824	0.23434231099607325	4.064579474383177
GTEX-X4XX-0926-SM-46MV7	THCA	3.2357903002059665	0.07959759205020764	4.076000223344488
GTEX-X4XY-0826-SM-4E3JM	THCA	3.704218096364273	0.4268726751116485	4.152916407701082
GTEX-X5EB-0726-SM-46MVR	THCA	3.405552068807125	0.07014972727428806	4.1005047472780864
GTEX-X8HC-0726-SM-46MWG	THCA	3.0854654529315355	0.03476322776317405	4.035737037513167
GTEX-XBED-0126-SM-47JY7	THCA	3.325933958288622	0.13682794323338793	4.2484087079747255
GTEX-XBEW-0126-SM-4AT66	THCA	3.146563496092635	0.34554613329536793	3.917539389966553
GTEX-XGQ4-0426-SM-4AT4I	THCA	3.157746881870182	0.08403558205392032	4.217871764364008
GTEX-XLM4-0726-SM-4AT64	THCA	3.685844270495277	0.06969155304965644	4.206808297023513
GTEX-XMK1-0626-SM-4B65A	THCA	3.6429943285364854	0.0616004818974023	4.160405994577939
GTEX-XUJ4-0726-SM-4BOOP	THCA	3.5500808354336764	0.3738896473434789	3.9855536275460057
GTEX-XUW1-1026-SM-4BONY	THCA	3.129563454446736	0.6912603440564823	3.974302690457452
GTEX-XUZC-0126-SM-4BOO6	THCA	3.464693355508094	0	4.054969676504611
GTEX-XV7Q-0326-SM-4BRVM	THCA	3.644078400155157	0.06036549425197877	4.1768380978852875
GTEX-XXEK-1326-SM-4BRV1	THCA	3.164089453385544	0.06542777928286604	4.130998532981337
GTEX-XYKS-0826-SM-4BRVF	THCA	3.4550965520067263	0.101381245865542	3.80379720476385
GTEX-Y111-1926-SM-4SOIS	THCA	3.753762930537692	0.13544582132348046	4.037294548253268
GTEX-Y114-0626-SM-4TT98	THCA	3.5492201469378215	0.5658760213025197	4.169395302537209
GTEX-Y3I4-0226-SM-4TT27	THCA	2.7417481434060784	0.1661807071748676	3.858558136902957
GTEX-Y3IK-0526-SM-4WWE3	THCA	3.4109137355945793	0.2462666582643985	3.9390561635591457
GTEX-Y5LM-0626-SM-4V6G4	THCA	3.240543583738568	0.7510196037809465	4.14083254854117
GTEX-Y5V5-0326-SM-5RQJG	THCA	3.2733195929663235	0.14003319596318034	3.841890729372529
GTEX-Y5V6-0526-SM-4VBRV	THCA	3.1887920592555723	0.34603663161967396	4.152795422763615
GTEX-Y8E4-0126-SM-4VBQ2	THCA	3.565464473480944	0.166597629036004	3.9706383014692466
GTEX-Y9LG-0426-SM-4VBRT	THCA	3.257539615364132	0.11034867553859824	4.101254994329291
GTEX-YB5E-0626-SM-4VDSE	THCA	3.458169708779828	0.1684180107305961	3.9805078707670902
GTEX-YB5K-0526-SM-5LUAS	THCA	3.453850221363622	0.14472906878772995	4.22037991756331
GTEX-YEC3-0826-SM-4WWFP	THCA	2.543894882503716	0.27394681241848445	3.65384446028654
GTEX-YEC3-0826-SM-5P9JF	THCA	2.480140935740414	0.423718097769979	3.496489530761586
GTEX-YEC4-0626-SM-5CVLU	THCA	3.3789734597529533	0.2103695685858173	4.194446334999491
GTEX-YF7O-0726-SM-4W213	THCA	3.359563455732613	0.03242986551329569	4.277670135484243
GTEX-YFC4-2626-SM-5P9FQ	THCA	2.8166614321744396	0.019615778489234358	4.155475386951159
GTEX-YFCO-0326-SM-4W1ZP	THCA	3.5387080227620795	0.2590856491531761	3.960866937359367
GTEX-YJ89-0726-SM-5P9F7	THCA	3.4646584337723727	0.30614261613421767	4.12335044692988
GTEX-Z9EW-0226-SM-5CVM7	THCA	3.202202072483271	0.2387429525761012	4.055176889712317
GTEX-ZA64-0426-SM-5HL96	THCA	3.1833341424488775	0.19323774951957895	4.015156053160712
GTEX-ZAB5-0726-SM-5P9JG	THCA	3.418040409283952	0.1812562992621027	3.933760613551336
GTEX-ZAJG-0726-SM-5HL9A	THCA	3.4991742594370416	0.1561578384418266	4.275292734880232
GTEX-ZAK1-0726-SM-5HL8Q	THCA	3.22975205323264	0.4459526817997552	4.062358413546566
GTEX-ZC5H-0626-SM-5LU9K	THCA	3.226664532354665	0.08652868552946806	4.063984602357894
GTEX-ZDTS-0926-SM-4WAXG	THCA	3.356727794027065	1.0218099089280557	4.248048363712411
GTEX-ZDTS-0926-SM-5YY9D	THCA	3.4346984945511903	1.27608742716688	4.295611449768016
GTEX-ZDYS-0626-SM-5J2N5	THCA	3.3673744992652597	0.2925219019428171	4.163636001915091
GTEX-ZE7O-1126-SM-57WC8	THCA	3.565828087423448	0.9721877297148116	4.433788046762566
GTEX-ZF28-0826-SM-4WKGJ	THCA	3.5118115219432418	0.1445850499018851	4.099214396722069
GTEX-ZGAY-1026-SM-4WWBR	THCA	3.505185672003619	0.2077071906144735	4.130788628381198
GTEX-ZLFU-0626-SM-4WWBO	THCA	3.07386612262791	0.27787666764485736	4.053021995276958
GTEX-ZLV1-0126-SM-4WWBZ	THCA	2.590513982300892	0.5725582344223976	4.010814326293933
GTEX-ZLWG-0526-SM-4WWFB	THCA	3.4418091797290473	0.4147887843885383	4.205503305389573
GTEX-ZPCL-0126-SM-4WWC8	THCA	3.550467029203601	0.19342055525092192	4.138866837023392
GTEX-ZPU1-0426-SM-4WWCA	THCA	3.645029087892394	0.3389094024125279	4.321833223029664
GTEX-ZPU1-0426-SM-72D74	THCA	3.682881806652799	0.3853282148477726	4.407291130367539
GTEX-131XG-2026-SM-5GCN5	UCEC	3.46899761578253	0.27870362884285105	4.033849095042903
GTEX-131YS-2326-SM-5IJFJ	UCEC	3.5320399509706584	0.5637511564362212	4.470510359797663
GTEX-132AR-1526-SM-5KM1L	UCEC	3.5794242860726317	0.12233063260759794	4.137766090572226
GTEX-1399S-2226-SM-5IFEW	UCEC	3.697873306771381	0.35578852033152225	4.330101027219483
GTEX-1399U-1326-SM-5IJET	UCEC	3.776241822048835	0.3954295670343888	4.205620386474794
GTEX-139D8-2526-SM-5N9G3	UCEC	3.862809130458755	0.1540834583751754	4.369860898697905
GTEX-13D11-1226-SM-5IFGA	UCEC	3.554342185614294	0.14192692256987754	4.4803073861484295
GTEX-13FTX-1026-SM-5J2O5	UCEC	3.872752298248163	0.15986603832051913	4.182268115735379
GTEX-13N11-1126-SM-5KM41	UCEC	3.78192141972659	0.087552141776065	4.20815185146602
GTEX-13PL7-2026-SM-5IFGK	UCEC	3.684246339485481	0.4521426503923847	4.125147823827572
GTEX-13QBU-1626-SM-5LU4S	UCEC	4.01592524718359	0.22755666114637144	4.017019731599362
GTEX-13S7M-1726-SM-5RQK3	UCEC	4.069138746152051	0.5808422227387051	4.400350394355005
GTEX-13U4I-1926-SM-5LU39	UCEC	4.128902777331056	0.03058736037944706	4.3174181580798034
GTEX-13VXT-1626-SM-5IJES	UCEC	3.741024462251574	0.1394064929967402	4.344115310211726
GTEX-13W3W-1426-SM-5LU56	UCEC	3.094365376312082	0.8640378480656071	4.231127954550964
GTEX-145LS-2426-SM-5TDCZ	UCEC	4.056633824476916	0.28211798133373533	4.5310781264496045
GTEX-145ME-1326-SM-5O98Q	UCEC	3.817938628200948	0.5467348542422746	4.188713211143939
GTEX-14AS3-1826-SM-5TDD8	UCEC	4.150310170750066	0.703095313178308	4.303523003908693
GTEX-14BIM-2226-SM-5SI8Y	UCEC	3.4980075970715903	0.35620235570044856	4.669827278999025
GTEX-14BIN-1526-SM-73KZ7	UCEC	4.462701734118682	0.47546073782790665	4.467843921642616
GTEX-14BMU-1826-SM-5RQII	UCEC	3.6175933553557686	0	4.212772693869343
GTEX-14JG6-0826-SM-6AJB9	UCEC	3.9802374160464487	0.0391088033123681	4.362582285914151
GTEX-14PHW-2426-SM-69LPU	UCEC	3.50114376683974	0.28673205543173386	4.34965063287217
GTEX-14PJ6-1526-SM-6AJ9M	UCEC	3.88207920212184	0.3643838024830398	4.1608034991916725
GTEX-14PJM-2826-SM-69LPV	UCEC	3.7895968494586914	0.6505827367434773	4.408884271040823
GTEX-14PKV-1426-SM-5YYB9	UCEC	3.950820471599284	0.09362523946208276	4.1931346914676535
GTEX-15CHC-2026-SM-6EU1Z	UCEC	2.8860659867646525	0.15583218044386393	4.125712607072649
GTEX-15DCZ-2226-SM-69LOB	UCEC	2.9280344615560097	0.06743414598851538	4.215352116534821
GTEX-15DZA-1326-SM-68722	UCEC	4.039917437786728	0.19220187707328423	4.097056798802998
GTEX-15ER7-2426-SM-793B9	UCEC	4.387180454762068	0.6099088326901386	4.176557481337185
GTEX-15ETS-1526-SM-6LPKM	UCEC	3.275272557723559	0.20963357922168063	4.105593864425833
GTEX-15FZZ-1026-SM-6AJBI	UCEC	3.4559762746641343	0.2779015131089929	4.120560590987328
GTEX-16A39-0726-SM-7KUEB	UCEC	4.235243776467288	0.6649812108748799	4.068493648331912
GTEX-16NGA-0626-SM-72D72	UCEC	3.5596776487357102	0.23766783737835256	4.496369939288177
GTEX-1A32A-2826-SM-72D5S	UCEC	3.9434157102193343	0.3276156638348294	4.500856744141648
GTEX-1A8FM-2326-SM-7MKGC	UCEC	4.179514037300181	0.4317189200509726	4.458013610370616
GTEX-1AMEY-0626-SM-72D6B	UCEC	3.3636719148894443	0.6003650081951047	4.267080791367544
GTEX-1B932-2726-SM-731ER	UCEC	3.526778334014089	0.34760270720480724	4.263331132969562
GTEX-1B97J-0226-SM-79392	UCEC	3.698675526709207	0.24801479749067792	4.126324133848136
GTEX-1C475-0626-SM-73KV9	UCEC	3.9208593664612974	0.6737308487667331	4.405235556168327
GTEX-1CAMS-2026-SM-79395	UCEC	3.151866181782072	0.09080992048231726	4.13310593347023
GTEX-1CB4H-2726-SM-7EWFF	UCEC	3.405942468577494	0.6869138351028687	4.277620862991834
GTEX-1F6RS-2926-SM-7MKG5	UCEC	2.9605007003694443	0.10478672272142546	4.374128240317409
GTEX-1GMR8-2426-SM-7MKH3	UCEC	3.573349855539617	0.40537963836048224	4.499224590007106
GTEX-1GN1U-2526-SM-7MKH4	UCEC	3.983554109582612	0	4.371032947663868
GTEX-N7MT-0726-SM-3TW8S	UCEC	3.430708612764837	0.6095011629748314	4.309334303654932
GTEX-OHPK-2026-SM-3MJH7	UCEC	4.205590888043152	0	4.332143940809145
GTEX-OHPL-2026-SM-3TW8R	UCEC	2.9556858383367697	0.10393648877397069	4.162960831825166
GTEX-P4PP-2026-SM-3P61N	UCEC	3.622789921106522	0.02033609854040799	4.061855239948434
GTEX-P4QT-2026-SM-3NMCJ	UCEC	3.998621453024608	0.19280586601538088	4.3179137320458585
GTEX-P78B-2526-SM-3P5ZY	UCEC	3.525796854641841	0.4618370377611789	4.267512570829611
GTEX-POMQ-1226-SM-3P61F	UCEC	2.9622854990646306	0.3293467993208992	3.960369423788279
GTEX-PWCY-1426-SM-48TCT	UCEC	3.9237414346221295	0.5341058029686279	4.093608208026784
GTEX-PWN1-2026-SM-48TD9	UCEC	3.2159093778605996	0.2549648329448855	4.257482219518518
GTEX-PWOO-1526-SM-48TCK	UCEC	3.3366016806005	0.2352770889845595	4.205840093017006
GTEX-PX3G-2026-SM-48U1H	UCEC	4.215087221759165	0.14944423381339494	4.218081887059708
GTEX-Q734-1626-SM-48U1B	UCEC	3.4869787231172387	0.17306329587504507	4.376890522418414
GTEX-QCQG-1326-SM-48U24	UCEC	3.7108925681943785	0.1263532503989729	4.139957611554234
GTEX-R55G-1626-SM-48FF4	UCEC	3.4133218483614742	0.08570064011017373	4.167859919242677
GTEX-RTLS-2426-SM-46MUO	UCEC	3.4854247325145993	0.3776949310264503	4.417939699361466
GTEX-RU1J-1026-SM-46MUR	UCEC	3.778619235075495	0.1521865639916261	4.281783073058567
GTEX-RU72-2626-SM-4GIE1	UCEC	3.7151715440273736	0.2342052946322193	4.522707482888583
GTEX-RU72-2626-SM-4TT75	UCEC	3.6939695647299926	0.4739687266348376	4.477830152219203
GTEX-RWS6-1326-SM-47JXB	UCEC	3.6577564506017386	0.25676556898164027	4.341240836415957
GTEX-S32W-1426-SM-4AD66	UCEC	3.5052797926355153	0.0610874395046409	4.257820776988923
GTEX-S341-1026-SM-4AD71	UCEC	3.7402236988244377	1.1942116281327642	4.038636833776832
GTEX-S4UY-1226-SM-4AD51	UCEC	3.767276123667026	0.1172989881263836	4.202457852817479
GTEX-S7SF-0826-SM-4AD4W	UCEC	3.9496296653007583	0.5022234783885174	4.300238468553169
GTEX-T2IS-2226-SM-4DM65	UCEC	4.164860130454438	1.0895205289696663	4.338562738223264
GTEX-T5JW-1526-SM-4DM5E	UCEC	3.4593381579634683	0.1764180627113286	4.30786827472396
GTEX-T6MO-1526-SM-4DM57	UCEC	3.612114786571059	0.1680100619521827	4.21679914844611
GTEX-TMMY-2226-SM-4DXTN	UCEC	3.7559805102007937	0.3258876073065513	4.183518862293421
GTEX-TSE9-2626-SM-4DXV2	UCEC	3.468460092807504	0.06036527800520567	4.201370291055573
GTEX-U3ZN-0726-SM-4DXT5	UCEC	3.999062860008351	0.236392253406484	4.302987333409729
GTEX-UPIC-1526-SM-4IHLU	UCEC	4.306436875066733	0.8828327387216711	4.305932854842218
GTEX-W5WG-1326-SM-4LMI9	UCEC	3.76643056133496	0.21985021852061104	4.323517532682129
GTEX-WEY5-0726-SM-4LMID	UCEC	4.160598402209025	0.3767387373116636	4.2111460096465985
GTEX-WI4N-2426-SM-4OOSC	UCEC	3.518880224185054	0.32712316068200514	3.873305697646143
GTEX-WWYW-2826-SM-4MVOQ	UCEC	3.0314119724084234	0.4471210365505968	4.47086106665001
GTEX-WXYG-1326-SM-4ONCN	UCEC	3.879955432755844	0.34287285949009294	4.20689000563492
GTEX-WYVS-1226-SM-4ONCL	UCEC	3.687824441021383	0.45917678676765056	4.243272534995163
GTEX-XUJ4-1526-SM-4BONU	UCEC	3.694579769650092	0	3.9344597658322233
GTEX-XUW1-0226-SM-4BOOS	UCEC	3.620827044478712	0	4.055062616509997
GTEX-XUZC-0926-SM-4BOQF	UCEC	3.9072395316467503	0.11772506724252148	4.170427614561548
GTEX-XV7Q-1526-SM-4BRWB	UCEC	3.670443007958293	0.05842870421267748	4.364505905495755
GTEX-XYKS-1626-SM-4BRUQ	UCEC	3.77313864468408	0	4.266102798225546
GTEX-Y114-1826-SM-4TT87	UCEC	4.363982072961359	0.7411962454673526	4.018398269013114
GTEX-Y3IK-2126-SM-4YCDS	UCEC	3.723599512441366	0.19889593765280372	4.092698681236885
GTEX-YFC4-2826-SM-5P9FR	UCEC	4.513583524461246	0.459476516974913	4.409966609791391
GTEX-YJ8O-1126-SM-5P9IS	UCEC	4.328746844696112	0.6610186089608948	4.301505192961819
GTEX-ZAJG-2826-SM-5HL8D	UCEC	2.479638186603519	0.11161219239317484	4.633042259463383
GTEX-ZAK1-2526-SM-5S2N7	UCEC	3.6364696763156608	0.08080891653808035	4.2626387934037435
GTEX-ZLWG-1026-SM-4WWC4	UCEC	3.5501220287463946	0.27641590856008946	4.389368591227676
GTEX-ZP4G-0726-SM-4WWF2	UCEC	3.945373103172922	0.24807814359183408	4.174695846643744
GTEX-ZTPG-2026-SM-5O999	UCEC	3.679152925100629	0.0854780471003977	4.445418774152264
GTEX-ZV6S-1526-SM-5NQ7O	UCEC	2.9751540646299195	0.4700050303882151	4.662279460719956
GTEX-ZVT2-0426-SM-5E44S	UCEC	3.821632602109382	0.14171174466284495	4.194332672766824
GTEX-ZXES-0726-SM-5E451	UCEC	4.045654269826005	0.37862760142256624	4.13927223548361
GTEX-ZYVF-0526-SM-5E43E	UCEC	4.223508807679851	0.06598941907001794	4.391408731500505
GTEX-ZYWO-2126-SM-5GZXF	UCEC	3.239936185375437	0.07002321770907644	4.358123466087197
